Canonical_SMILES,MolWt,LogP,TPSA,HBD,HBA,AromaticRings,biocompatibility_label
CC(NC(=O)CCC(=O)[O-])C(=O)[O-].CC[N+](C)(C)CCO.CC[N+](C)(C)CCO,-0.511362411729501,-1.2242995270821322,1.7261902122226673,2.8881535457753715,0.08014613582470656,-0.833931254195197,1.0
CC(O)(P(=O)([O-])O)P(=O)(O)O.CN(C)C(=[NH2+])N(C)C,-0.07558745176287256,-1.741296068824864,2.2997275105974078,2.8881535457753715,0.39179719264625684,-0.833931254195197,-1.0
CC(O)(P(=O)([O-])O)P(=O)([O-])O.CN(C)C(=[NH2+])N(C)C.CN(C)C(=[NH2+])N(C)C,-0.9537848504655454,-1.2219371451774381,0.19193685473654282,1.4909921038610574,0.08014613582470656,-0.833931254195197,0.0
CC(O)C(=O)[O-].CC[NH+]1CCNCC1,-0.9956711552214971,-1.1584964529368358,0.8077088481491935,0.7924113829039005,0.39179719264625684,-0.833931254195197,-1.0
CC(O)C(=O)[O-].COC(=O)[C@H](C)[NH3+],-0.6621508387955711,-0.5413563946342111,0.07295662435737046,0.09383066194674344,0.08014613582470656,-0.310957416818548,1.0
CC(O)C(=O)[O-].C[N+]1(Cc2ccccc2)CCOCC1,-1.0068549612786368,-1.3057157979975433,0.19193685473654282,1.4909921038610574,0.08014613582470656,-0.833931254195197,1.0
CC(O)C(=O)[O-].C[NH+]1CCNCC1,-0.9880437692231234,-1.4281086568598296,0.8591464339346646,2.1895728248182142,0.39179719264625684,-0.833931254195197,-1.0
CC(O)C(=O)[O-].OCC[NH2+]CCO,-1.1547150169346168,-1.2807389784051872,0.7079560859390311,1.4909921038610574,0.08014613582470656,-0.833931254195197,-1.0
CC(O)C(=O)[O-].[NH3+]CCO,-0.7720139512066753,-0.8835581516287134,0.24748287389146048,0.7924113829039005,0.08014613582470656,-0.310957416818548,-1.0
CC(O)C(=O)[O-].c1ccc(N2CC[NH2+]CC2)cc1,1.301935106616093,0.15069264624635,2.260615224920276,1.4909921038610574,1.9500524767540084,0.21201642055810097,0.0
CC1(C)C2CCC1(CS(=O)(=O)[O-])C(=O)C2.CC1(C)C2CCC1(CS(=O)(=O)[O-])C(=O)C2.CC[NH+](CCO)CCCC(C)[NH2+]c1ccnc2cc(Cl)ccc12,0.4903032978218511,1.1769972504419888,-0.07872673564259668,0.09383066194674344,-0.23150492099684372,-0.833931254195197,0.0
CC1(C)CC[C@]2(C(=O)[O-])CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1.CC[N+](CC)(CC)CC,0.39162399146788746,0.7049718696849799,0.2537276926130192,0.7924113829039005,0.08014613582470656,-0.833931254195197,-1.0
CC1(C)CC[C@]2(C(=O)[O-])CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1.C[N+](C)(C)CCO,0.4786200795862466,0.6233623129773664,0.39850888455231587,0.7924113829039005,0.39179719264625684,-0.310957416818548,0.0
CC1(C)CC[C@]2(C(=O)[O-])CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1.Cn1cc[n+](CCO)c1,0.743747411541633,0.6738313809412847,0.8921782382250149,0.7924113829039005,0.7034482494678072,0.21201642055810097,0.0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].CCCCCCCCCCCCCCCC[n+]1ccccc1,1.4222215565398535,1.9603845662376715,0.8284153523312043,0.7924113829039005,0.7034482494678072,-0.310957416818548,0.0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,0.08434551496493922,-0.30818930064090644,0.8284153523312043,0.7924113829039005,0.7034482494678072,-0.310957416818548,0.0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].CC[N+](CC)(CC)CC,0.012131270644023098,-0.6411348158088348,0.9731965442705012,0.7924113829039005,1.0150993062893574,0.21201642055810097,-1.0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].CC[n+]1ccn(C)c1,-0.014333791389025295,-0.7802146813979145,1.16086978058682,1.4909921038610574,1.0150993062893574,-0.310957416818548,0.0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].C[N+](C)(C)CCO,0.07266229672933402,-0.8618242381055277,1.3056509725261167,1.4909921038610574,1.3267503631109077,0.21201642055810097,0.0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-].Cn1cc[n+](CCO)c1,-0.052164263907746616,0.41854380184039025,0.7022042792218058,0.09383066194674344,0.7034482494678072,-0.310957416818548,0.0
CC1=CC(=O)[N-]S(=O)(=O)O1.CCCCCCCCCCCOC[n+]1cccc(O)c1,-0.2644447071601136,0.0834291905599692,0.7022042792218058,0.09383066194674344,0.7034482494678072,-0.310957416818548,0.0
CC1=CC(=O)[N-]S(=O)(=O)O1.CCCCCCCOC[n+]1cccc(O)c1,-0.3175148179732056,-0.00034946226013597004,0.7022042792218058,0.09383066194674344,0.7034482494678072,-0.310957416818548,-1.0
CC1=CC(=O)[N-]S(=O)(=O)O1.CCCCCCOC[n+]1cccc(O)c1,-0.37058492878629706,-0.08412811508024123,0.7022042792218058,0.09383066194674344,0.7034482494678072,-0.310957416818548,-1.0
CC1=CC(=O)[N-]S(=O)(=O)O1.CCCCCOC[n+]1cccc(O)c1,-0.4236550395993888,-0.1679067679003463,0.7022042792218058,0.09383066194674344,0.7034482494678072,-0.310957416818548,-1.0
CC1=CC(=O)[N-]S(=O)(=O)O1.CCCCOC[n+]1cccc(O)c1,-0.47672515041248015,-0.2516854207204515,0.7022042792218058,0.09383066194674344,0.7034482494678072,-0.310957416818548,-1.0
CC1=CC(=O)[N-]S(=O)(=O)O1.CCCOC[n+]1cccc(O)c1,-0.6772391400661643,-0.2846513863905005,-0.2594978038982454,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,-1.0
CC=CC(=O)[O-].C[N+]1(Cc2ccccc2)CCOCC1,-0.5975488467706522,-0.10904050607519704,-0.11471661195894853,-0.6047500590104136,0.08014613582470656,-0.310957416818548,1.0
CCC(=O)[O-].CCCCCCCCOC[n+]1ccn(C)c1,-1.2152460430199274,-1.059705936922357,0.37550165768341526,0.7924113829039005,-0.23150492099684372,-0.833931254195197,0.0
CCC(=O)[O-].[NH3+]CCO,-0.8400172428409881,-0.7530902418922001,0.3488790094494017,0.7924113829039005,0.08014613582470656,-0.833931254195197,-1.0
CCC(C)C(N)C(=O)[O-].C[N+](C)(C)CCO,-0.5634715324416066,-0.09993459764255798,-0.2594978038982454,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,1.0
CCC(CC)C(=O)[O-].C[N+]1(Cc2ccccc2)CCOCC1,0.15254932815575745,-0.8202248403837774,1.5781222735878127,2.1895728248182142,1.3267503631109077,-0.833931254195197,1.0
CCCC(=O)[O-].CCCC(=O)[O-].C[N+](CCO)(CCO)CCCCCC[N+](C)(CCO)CCO,2.6356380297603526,1.282445388187879,3.4283963258517662,1.4909921038610574,3.81995881768331,0.21201642055810097,-1.0
CCCCC(CC)COC(=O)C(CC(=O)OC(CC)CCCC)S(=O)(=O)[O-].CCCCC(CC)COC(=O)C(CC(=O)OC(CC)CCCC)S(=O)(=O)[O-].CC[NH+](CCO)CCCC(C)[NH2+]c1ccnc2cc(Cl)ccc12,0.36088365851313053,-0.118567348010853,2.2714614890156146,2.1895728248182142,1.638401419932458,-0.833931254195197,0.0
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-].CN(C)C(=N)[NH2+]C(=N)N,-0.1164333144803555,0.4949131659594096,0.2246399843573376,0.09383066194674344,0.39179719264625684,-0.833931254195197,0.0
CCCCC(CC)COP(=O)([O-])OCC(CC)CCCC.C[N+](C)(C)CCO,0.8222383589237107,-0.43393244656803126,2.423637861019915,3.5867342667325284,1.9500524767540084,-0.833931254195197,0.0
CCCCC(CC)C[N+](C)(C)CCCNC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.06463386761794933,-1.3048567500321995,1.0698268971198843,3.5867342667325284,0.7034482494678072,-0.833931254195197,-1.0
CCCCC(CC)C[N+](C)(C)CCCNC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Br-],-0.4428407907887514,-0.8396178482014032,-0.259990815902579,0.7924113829039005,-0.543155977818394,-0.833931254195197,-1.0
CCCCC(CC)C[N+](C)(C)CCNC(=O)CO.[Br-],0.769168248110619,-0.5177110993881362,2.423637861019915,3.5867342667325284,1.9500524767540084,-0.833931254195197,-1.0
CCCCC(CC)C[N+](C)(C)CCNC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.011563756804857803,-1.3886354028523042,1.0698268971198843,3.5867342667325284,0.7034482494678072,-0.833931254195197,-1.0
CCCCC(CC)C[N+](C)(C)CCNC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Br-],-0.27523882038102687,0.41523646717381846,-0.07872673564259668,0.09383066194674344,-0.23150492099684372,-0.833931254195197,-1.0
CCCCC/C=C\C/C=C\CCCCCCCC(=O)[O-].C[N+](C)(C)CCO,-0.2910913736216951,-0.2838138146242904,-0.5924452441581948,0.09383066194674344,-0.8548070346399443,-0.833931254195197,0.0
CCCCCC(=O)NCC[N+](C)(C)CC(CC)CCCC.[Br-],-0.8968253781413781,-0.4938939945489941,-0.07872673564259668,0.09383066194674344,-0.23150492099684372,-0.833931254195197,-1.0
CCCCCC(=O)[O-].C[N+](C)(C)CCO,-0.5634715324416066,-0.06898739469106561,-0.2594978038982454,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,1.0
CCCCCC(=O)[O-].C[N+]1(Cc2ccccc2)CCOCC1,-0.4573313108154234,0.09856991094914483,-0.2594978038982454,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,-1.0
CCCCCCCC(=O)[O-].C[N+]1(Cc2ccccc2)CCOCC1,-0.2676114343826528,0.46334315323304337,-0.07872673564259668,0.09383066194674344,-0.23150492099684372,-0.833931254195197,-1.0
CCCCCCCC/C=C\CCCCCCCC(=O)[O-].C[N+](C)(C)CCO,-0.37375165600883603,0.1384082603419402,0.1942375774234329,0.7924113829039005,-0.23150492099684372,-0.833931254195197,0.0
CCCCCCCC/C=C\CCCCCCCC(=O)[O-].C[NH2+]CCO,-0.2601505191104338,0.0014974908653521072,0.5266920056790487,1.4909921038610574,0.08014613582470656,-0.833931254195197,-1.0
CCCCCCCC/C=C\CCCCCCCC(=O)[O-].OCC[NH2+]CCO,-0.4268217668219278,0.1488671693199947,0.37550165768341526,0.7924113829039005,-0.23150492099684372,-0.833931254195197,-1.0
CCCCCCCC/C=C\CCCCCCCC(=O)[O-].[NH3+]CCO,-0.05533099113028601,0.7984577645134643,-0.07872673564259668,0.09383066194674344,-0.23150492099684372,-0.833931254195197,-1.0
CCCCCCCC/C=C\CCCCCCCCCCCC(=O)[O-].C[N+](C)(C)CCO,-0.34194439703644974,-0.29807401084898905,-0.3060052696403805,0.09383066194674344,-0.23150492099684372,-0.833931254195197,0.0
CCCCCCCCCCC(=O)OCCCC[N+](C)(C)CCO.[Cl-],-0.3799148563021656,-0.10070774081136687,-0.5746968120021857,-0.6047500590104136,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCCCC(=O)OCCCC[n+]1ccccc1.[Cl-],-0.36854944581649307,-0.24277279808001445,-0.49367850595669943,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCCCC(=O)OCCCC[n+]1ccn(C)c1.[Cl-],1.0990186417099466,0.4893937827820792,-0.9431411165741533,-0.6047500590104136,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCCCCC(CSCCSCC(CCCCCCCCCC)[n+]1ccccc1)[n+]1ccccc1.[Br-].[Br-],,,,,,,0.0
CCCCCCCCCCC(C[n+]1ccccc1)OCC(O)CO.[Br-];CCCCCCCCCCC(COCC(O)CO)[n+]1ccccc1.[Br-],1.212445741031004,0.08495400069845457,-0.11619564797194934,0.7924113829039005,0.08014613582470656,0.21201642055810097,0.0
CCCCCCCCCCC(O)Cn1cc[n+](CCCCCCCC[n+]2ccn(CC(O)CCCCCCCCCC)c2)c1.[Br-].[Br-],1.1063055194048215,-0.08260330494175566,-0.11619564797194934,0.7924113829039005,0.08014613582470656,0.21201642055810097,0.0
CCCCCCCCCCC(O)Cn1cc[n+](CCCCCC[n+]2ccn(CC(O)CCCCCCCCCC)c2)c1.[Br-].[Br-],1.0532354085917301,-0.1663819577618606,-0.11619564797194934,0.7924113829039005,0.08014613582470656,0.21201642055810097,0.0
CCCCCCCCCCC(O)Cn1cc[n+](CCCCC[n+]2ccn(CC(O)CCCCCCCCCC)c2)c1.[Br-].[Br-],1.0001652977786388,-0.25016061058196565,-0.11619564797194934,0.7924113829039005,0.08014613582470656,0.21201642055810097,0.0
CCCCCCCCCCC(O)Cn1cc[n+](CCCC[n+]2ccn(CC(O)CCCCCCCCCC)c2)c1.[Br-].[Br-],0.9470951869655476,-0.33393926340207086,-0.11619564797194934,0.7924113829039005,0.08014613582470656,0.21201642055810097,0.0
CCCCCCCCCCC(O)Cn1cc[n+](CCC[n+]2ccn(CC(O)CCCCCCCCCC)c2)c1.[Br-].[Br-],-0.28887428622335865,-0.21429535802888405,-0.3060052696403805,0.09383066194674344,-0.23150492099684372,-0.833931254195197,0.0
CCCCCCCCCCCC(=O)OCCCC[N+](C)(C)CCO.[Cl-],-0.32684474548907383,-0.016929087991261887,-0.5746968120021857,-0.6047500590104136,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCCCCC(=O)OCCCC[n+]1ccccc1.[Cl-],-0.3154793350034013,-0.15899414525990943,-0.49367850595669943,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCCCCC(=O)OCCCC[n+]1ccn(C)c1.[Cl-],0.17063410249713915,-0.6378274811422626,0.22940576706589572,-0.6047500590104136,1.0150993062893574,0.21201642055810097,0.0
CCCCCCCCCCCC(=O)OCC[n+]1cn(C)c2c(=O)n(C)c(=O)n(C)c21.[Br-],-0.23580417541026666,-0.13051670520877906,-0.3060052696403805,0.09383066194674344,-0.23150492099684372,-0.833931254195197,0.0
CCCCCCCCCCCCC(=O)OCCCC[N+](C)(C)CCO.[Cl-],-0.27377463467598206,0.06684956482884329,-0.5746968120021857,-0.6047500590104136,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCCCCCC(=O)OCCCC[n+]1ccccc1.[Cl-],-0.2624092241903098,-0.07521549243980445,-0.49367850595669943,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCCCCCC(=O)OCCCC[n+]1ccn(C)c1.[Cl-],1.3112990849623136,0.8245083940624999,-0.9431411165741533,-0.6047500590104136,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCCCCCCC(CSCCSCC(CCCCCCCCCCCC)[n+]1ccccc1)[n+]1ccccc1.[Br-].[Br-],,,,,,,0.0
CCCCCCCCCCCCC(C[n+]1ccccc1)OCC(O)CO.[Br-];CCCCCCCCCCCCC(COCC(O)CO)[n+]1ccccc1.[Br-],-0.07897740109548373,-0.2853386247627746,-0.40444333317232,0.09383066194674344,-0.543155977818394,-0.833931254195197,0.0
CCCCCCCCCCCCCC(=O)N1CC[N+](C)(CCO)CC1.[Br-],-0.24715445219356136,-0.2853386247627746,-0.40444333317232,0.09383066194674344,-0.543155977818394,-0.833931254195197,0.0
CCCCCCCCCCCCCC(=O)N1CC[N+](C)(CCO)CC1.[Cl-],-0.18273406459717492,-0.046738052388673984,-0.3060052696403805,0.09383066194674344,-0.23150492099684372,-0.833931254195197,0.0
CCCCCCCCCCCCCC(=O)OCCCC[N+](C)(C)CCO.[Cl-],-0.22070452386289033,0.15062821764894865,-0.5746968120021857,-0.6047500590104136,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCCCCCCC(=O)OCCCC[n+]1ccccc1.[Cl-],-0.20933911337721783,0.008563160380300572,-0.49367850595669943,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCCCCCCC(=O)OCCCC[n+]1ccn(C)c1.[Cl-],0.2767743241233224,-0.4702701755020526,0.22940576706589572,-0.6047500590104136,1.0150993062893574,0.21201642055810097,0.0
CCCCCCCCCCCCCC(=O)OCC[n+]1cn(C)c2c(=O)n(C)c(=O)n(C)c21.[Br-],,,,,,,0.0
CCCCCCCCCCCCCCC(COCC(O)CO)[n+]1ccccc1.[Br-];CCCCCCCCCCCCCCC(C[n+]1ccccc1)OCC(O)CO.[Br-],1.5235795282146793,1.1596230053429208,-0.9431411165741533,-0.6047500590104136,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCCCCCCCCC(CSCCSCC(CCCCCCCCCCCCCC)[n+]1ccccc1)[n+]1ccccc1.[Br-].[Br-],0.02716282053069976,-0.11778131912256455,-0.40444333317232,0.09383066194674344,-0.543155977818394,-0.833931254195197,0.0
CCCCCCCCCCCCCCCC(=O)N1CC[N+](C)(CCO)CC1.[Br-],-0.14101423056737789,-0.11778131912256455,-0.40444333317232,0.09383066194674344,-0.543155977818394,-0.833931254195197,0.0
CCCCCCCCCCCCCCCC(=O)N1CC[N+](C)(CCO)CC1.[Cl-],-0.07659384297099144,0.12081925325153654,-0.3060052696403805,0.09383066194674344,-0.23150492099684372,-0.833931254195197,0.0
CCCCCCCCCCCCCCCC(=O)OCCCC[N+](C)(C)CCO.[Cl-],-0.11456430223670684,0.318185523289159,-0.5746968120021857,-0.6047500590104136,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCCCCCCCCC(=O)OCCCC[n+]1ccccc1.[Cl-],-0.10319889175103435,0.176120466020511,-0.49367850595669943,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCCCCCCCCC(=O)OCCCC[n+]1ccn(C)c1.[Cl-],0.3829145457495059,-0.3027128698618427,0.22940576706589572,-0.6047500590104136,1.0150993062893574,0.21201642055810097,0.0
CCCCCCCCCCCCCCCC(=O)OCC[n+]1cn(C)c2c(=O)n(C)c(=O)n(C)c21.[Br-],1.7358599714670442,1.4947376166233395,-0.9431411165741533,-0.6047500590104136,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCCCCCCCCCCC(CSCCSCC(CCCCCCCCCCCCCCCC)[n+]1ccccc1)[n+]1ccccc1.[Br-].[Br-],,,,,,,0.0
CCCCCCCCCCCCCCCCC(C[n+]1ccccc1)OCC(O)CO.[Br-];CCCCCCCCCCCCCCCCC(COCC(O)CO)[n+]1ccccc1.[Br-],0.02954637865519206,0.2883765588917465,-0.3060052696403805,0.09383066194674344,-0.23150492099684372,-0.833931254195197,0.0
CCCCCCCCCCCCCCCCCC(=O)OCCCC[N+](C)(C)CCO.[Cl-],-0.008424080610523788,0.4857428289293693,-0.5746968120021857,-0.6047500590104136,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCC(=O)OCCCC[n+]1ccccc1.[Cl-],0.002941329875148708,0.34367777166072144,-0.49367850595669943,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCC(=O)OCCCC[n+]1ccn(C)c1.[Cl-],0.4324774210365595,2.4568713378078266,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,0.0
CCCCCCCCCCCCCCCCCCCC[P+](C(C)(C)C)(C(C)(C)C)C(C)(C)C.F[B-](F)(F)F,0.40637178443498134,1.5342538230291312,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,0.0
CCCCCCCCCCCCCCCCCCCC[P+](C(C)(C)C)(C(C)(C)C)C(C)(C)C.[Br-],0.10295996888954108,0.5426332804342294,-0.47132862842691015,0.09383066194674344,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCCCC[n+]1ccc(C=NO)cc1.[Br-],0.36291535805734,0.4047131295983632,-0.3380510499220637,0.09383066194674344,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCCOC(=O)[C@@H](Cc1ccccc1)NC(N(C)C)=[N+](C)C.[Cl-],1.5453796264897899,1.9164227866112284,-0.03468432992212942,0.09383066194674344,0.08014613582470656,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCCOC(=O)[C@H](Cc1ccc(OCCCCCCCCCC)c(OCCCCCCCCCC)c1)NC(N(C)C)=[N+](C)C.[Cl-],1.7576600697421556,2.2515373978916466,-0.03468432992212942,0.09383066194674344,0.08014613582470656,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCCOC(=O)[C@H](Cc1ccc(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c1)NC(N(C)C)=[N+](C)C.[Cl-],1.9699405129945204,2.5866520091720657,-0.03468432992212942,0.09383066194674344,0.08014613582470656,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCCOC(=O)[C@H](Cc1ccc(OCCCCCCCCCCCCCC)c(OCCCCCCCCCCCCCC)c1)NC(N(C)C)=[N+](C)C.[Cl-],2.1822209562468857,2.9217666204524835,-0.03468432992212942,0.09383066194674344,0.08014613582470656,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCCOC(=O)[C@H](Cc1ccc(OCCCCCCCCCCCCCCCC)c(OCCCCCCCCCCCCCCCC)c1)NC(N(C)C)=[N+](C)C.[Cl-],2.39450139949925,3.2568812317329066,-0.03468432992212942,0.09383066194674344,0.08014613582470656,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCCOC(=O)[C@H](Cc1ccc(OCCCCCCCCCCCCCCCCCC)c(OCCCCCCCCCCCCCCCCCC)c1)NC(N(C)C)=[N+](C)C.[Cl-],0.36291535805734,0.4047131295983632,-0.3380510499220637,0.09383066194674344,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCCOC(=O)[C@H](Cc1ccccc1)NC(N(C)C)=[N+](C)C.[Cl-],0.9541474922735643,1.1605679581047983,-0.18636768992209657,0.09383066194674344,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCCOc1ccc(C[C@H](NC(N(C)C)=[N+](C)C)C(=O)OCCCCCCCCCC)cc1.[Cl-],1.1664279355259295,1.4956825693852176,-0.18636768992209657,0.09383066194674344,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCCOc1ccc(C[C@H](NC(N(C)C)=[N+](C)C)C(=O)OCCCCCCCCCCCCCC)cc1.[Cl-],0.32633719941037603,2.289314032167618,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,0.0
CCCCCCCCCCCCCCCCCC[P+](C(C)(C)C)(C(C)(C)C)C(C)(C)C.F[B-](F)(F)F,0.3002315628087983,1.3666965173889218,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,0.0
CCCCCCCCCCCCCCCCCC[P+](C(C)(C)C)(C(C)(C)C)C(C)(C)C.[Br-],0.3753666116886145,1.6857898841156878,-0.714054871893813,-0.6047500590104136,-0.23150492099684372,0.7349902579347499,0.0
CCCCCCCCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.F[B-](F)(F)F,0.6109416063258959,1.4176380617337785,0.22595468303556024,-0.6047500590104136,0.7034482494678072,0.7349902579347499,0.0
CCCCCCCCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=S(=O)([O-])C(F)(F)F,0.2815376569467114,1.3552497032507225,0.37385828433563645,-0.6047500590104136,0.7034482494678072,0.7349902579347499,0.0
CCCCCCCCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=[N+]([O-])[O-],0.52708197802532,0.7631723693369881,-0.714054871893813,-0.6047500590104136,-0.23150492099684372,0.7349902579347499,0.0
CCCCCCCCCCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.[I-],1.7043175522862672,2.9738678795505544,-0.26179852658513547,0.09383066194674344,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)cc1.F[B-](F)(F)F.F[B-](F)(F)F,2.14439048372817,3.868308621066005,-0.26179852658513547,0.09383066194674344,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,1.9026447219463694,2.1142185806315212,1.0571729223419886,0.09383066194674344,0.7034482494678072,0.21201642055810097,0.0
CCCCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,2.0077482849596775,1.128632849993161,-0.26179852658513547,0.09383066194674344,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCCCCCCCCCCCC[n+]1ccc(C(=O)NN=Cc2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)cc1.[I-].[I-],-0.003180252736642407,0.37507597479401883,-0.47132862842691015,0.09383066194674344,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCC[n+]1ccc(C=NO)cc1.[Br-],0.02343614632018397,0.663952329339837,-1.0069040024679639,-0.6047500590104136,-1.1664580914614946,0.21201642055810097,0.0
CCCCCCCCCCCCCCCCCC[n+]1cccc2ccccc21.[Br-],1.226731956075578,2.462691387773027,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,0.09154537387114042,1.644061629199137,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,0.603007762854373,1.1451480471268858,0.42792526747755333,-0.6047500590104136,0.39179719264625684,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.3227737795494658,0.27422374366271557,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCCCCCCCCCCCC[n+]1ccn(C)c1.[Cl-],0.1333143924336654,0.5987935411685477,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,0.21201642055810097,0.0
CCCCCCCCCCCCCCCCCC[n+]1ccn(Cc2ccccc2)c1.[Br-],0.32271267769090983,0.8464570695770209,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,0.7349902579347499,0.0
CCCCCCCCCCCCCCCCCC[n+]1cn(Cc2ccccc2)c2ccccc21.[Br-],1.7165834180634134,2.334585859941209,-0.21627708485166755,-0.6047500590104136,0.39179719264625684,0.7349902579347499,0.0
